user_id,policy_num,last_t,entry_t,calendar_t,action1prob,intercept,action,reward,past_action_1,past_reward,past_action_1_reward,dosage,in_study,in_study_row_index,pretreat_feature1,pretreat_feature2,Z_id
1,31.0,50,1,31,0.8230050206184387,1,1.0,0.5540150088402046,1.0,-1.2499524034534637,-1.2499524034534637,0.48150992808256327,1,30,1.6928619891755146,0.7940096409578267,1
1,32.0,50,1,32,0.8999951481819153,1,1.0,1.045773892465791,1.0,0.5540150088402046,0.5540150088402046,0.5074344316784352,1,31,1.6928619891755146,0.7940096409578267,1
1,33.0,50,1,33,0.8999965786933899,1,1.0,1.2363401508825185,1.0,1.045773892465791,1.045773892465791,0.5320627100945134,1,32,1.6928619891755146,0.7940096409578267,1
1,34.0,50,1,34,0.8999978303909302,1,1.0,-0.7588645591452875,1.0,1.2363401508825185,1.2363401508825185,0.5554595745897878,1,33,1.6928619891755146,0.7940096409578267,1
1,35.0,50,1,35,0.8999897241592407,1,1.0,-0.3595171113152468,1.0,-0.7588645591452875,-0.7588645591452875,0.5776865958602985,1,34,1.6928619891755146,0.7940096409578267,1
1,36.0,50,1,36,0.8999924063682556,1,0.0,-0.46835883470435263,1.0,-0.3595171113152468,-0.3595171113152468,0.5988022660672836,1,35,1.6928619891755146,0.7940096409578267,1
1,37.0,50,1,37,0.8999925255775452,1,1.0,-0.3323982933768065,0.0,-0.46835883470435263,-0.0,0.5688621527639194,1,36,1.6928619891755146,0.7940096409578267,1
1,38.0,50,1,38,0.8999930024147034,1,0.0,-0.7957685313238269,1.0,-0.3323982933768065,-0.3323982933768065,0.5904190451257234,1,37,1.6928619891755146,0.7940096409578267,1
1,39.0,50,1,39,0.8999906182289124,1,1.0,0.6621677146165782,0.0,-0.7957685313238269,-0.0,0.5608980928694373,1,38,1.6928619891755146,0.7940096409578267,1
1,40.0,50,1,40,0.8999960422515869,1,1.0,0.6209335221174617,1.0,0.6621677146165782,0.6621677146165782,0.5828531882259654,1,39,1.6928619891755146,0.7940096409578267,1
1,41.0,50,1,41,0.8999959230422974,1,1.0,0.45512864295994293,1.0,0.6209335221174617,0.6209335221174617,0.6037105288146671,1,40,1.6928619891755146,0.7940096409578267,1
1,42.0,50,1,42,0.8999954462051392,1,1.0,0.47949432086783017,1.0,0.45512864295994293,0.45512864295994293,0.6235250023739337,1,41,1.6928619891755146,0.7940096409578267,1
1,43.0,50,1,43,0.8999956250190735,1,0.0,0.30553914824288064,1.0,0.47949432086783017,0.47949432086783017,0.642348752255237,1,42,1.6928619891755146,0.7940096409578267,1
1,44.0,50,1,44,0.8999953866004944,1,1.0,0.5952808821437451,0.0,0.30553914824288064,0.0,0.6102313146424752,1,43,1.6928619891755146,0.7940096409578267,1
1,45.0,50,1,45,0.8999960422515869,1,1.0,0.9725476264900049,1.0,0.5952808821437451,0.5952808821437451,0.6297197489103514,1,44,1.6928619891755146,0.7940096409578267,1
1,46.0,50,1,46,0.8999966979026794,1,0.0,-0.6646505447184066,1.0,0.9725476264900049,0.9725476264900049,0.6482337614648339,1,45,1.6928619891755146,0.7940096409578267,1
1,47.0,50,1,47,0.8999914526939392,1,1.0,-1.2920427265084686,0.0,-0.6646505447184066,-0.0,0.6158220733915922,1,46,1.6928619891755146,0.7940096409578267,1
1,48.0,50,1,48,0.8999882340431213,1,1.0,-1.8777884257461428,1.0,-1.2920427265084686,-1.2920427265084686,0.6350309697220127,1,47,1.6928619891755146,0.7940096409578267,1
1,49.0,50,1,49,0.8999853730201721,1,1.0,-1.4642342315446923,1.0,-1.8777884257461428,-1.8777884257461428,0.6532794212359121,1,48,1.6928619891755146,0.7940096409578267,1
1,50.0,50,1,50,0.8999877572059631,1,1.0,-1.6055026388109663,1.0,-1.4642342315446923,-1.4642342315446923,0.6706154501741165,1,49,1.6928619891755146,0.7940096409578267,1
2,1.0,50,1,1,0.10888596624135971,1,0.0,0.8476544366770309,0.0,0.23123871340343963,0.0,0.0,1,50,0.29707107755748324,-0.9737700758799894,1
2,2.0,50,1,2,0.4126841723918915,1,1.0,0.18591515872525186,0.0,0.8476544366770309,0.0,0.0,1,51,0.29707107755748324,-0.9737700758799894,1
2,3.0,50,1,3,0.4999995827674866,1,0.0,-0.2386371666310581,1.0,0.18591515872525186,0.18591515872525186,0.050000000000000044,1,52,0.29707107755748324,-0.9737700758799894,1
2,4.0,50,1,4,0.5106926560401917,1,1.0,-1.6138020658693022,0.0,-0.2386371666310581,-0.0,0.04750000000000004,1,53,0.29707107755748324,-0.9737700758799894,1
2,5.0,50,1,5,0.8955984711647034,1,1.0,-0.10643605342974874,1.0,-1.6138020658693022,-1.6138020658693022,0.09512500000000007,1,54,0.29707107755748324,-0.9737700758799894,1
2,6.0,50,1,6,0.5743536949157715,1,0.0,0.31714365380750337,1.0,-0.10643605342974874,-0.10643605342974874,0.1403687500000001,1,55,0.29707107755748324,-0.9737700758799894,1
2,7.0,50,1,7,0.10073526948690414,1,0.0,0.3610743905265204,0.0,0.31714365380750337,0.0,0.1333503125000001,1,56,0.29707107755748324,-0.9737700758799894,1
2,8.0,50,1,8,0.5384779572486877,1,0.0,1.0362046355306218,0.0,0.3610743905265204,0.0,0.1266827968750001,1,57,0.29707107755748324,-0.9737700758799894,1
2,9.0,50,1,9,0.5079171061515808,1,0.0,-0.8320406939013145,0.0,1.0362046355306218,0.0,0.12034865703125008,1,58,0.29707107755748324,-0.9737700758799894,1
2,10.0,50,1,10,0.10063035786151886,1,0.0,-0.656912863565598,0.0,-0.8320406939013145,-0.0,0.11433122417968757,1,59,0.29707107755748324,-0.9737700758799894,1
2,11.0,50,1,11,0.8458464741706848,1,1.0,0.3224516082552286,0.0,-0.656912863565598,-0.0,0.10861466297070317,1,60,0.29707107755748324,-0.9737700758799894,1
2,12.0,50,1,12,0.8868382573127747,1,1.0,1.5194542911919044,1.0,0.3224516082552286,0.3224516082552286,0.15318392982216805,1,61,0.29707107755748324,-0.9737700758799894,1
2,13.0,50,1,13,0.8999999165534973,1,1.0,0.9381266961623244,1.0,1.5194542911919044,1.5194542911919044,0.19552473333105969,1,62,0.29707107755748324,-0.9737700758799894,1
2,14.0,50,1,14,0.8999927043914795,1,1.0,0.8270383234089581,1.0,0.9381266961623244,0.9381266961623244,0.23574849666450673,1,63,0.29707107755748324,-0.9737700758799894,1
2,15.0,50,1,15,0.8801029920578003,1,0.0,-0.1642373450602043,1.0,0.8270383234089581,0.8270383234089581,0.27396107183128143,1,64,0.29707107755748324,-0.9737700758799894,1
2,16.0,50,1,16,0.3586265444755554,1,1.0,-0.08615234245110337,0.0,-0.1642373450602043,-0.0,0.26026301823971737,1,65,0.29707107755748324,-0.9737700758799894,1
2,17.0,50,1,17,0.7050016522407532,1,1.0,-0.14549490608130766,1.0,-0.08615234245110337,-0.08615234245110337,0.29724986732773157,1,66,0.29707107755748324,-0.9737700758799894,1
2,18.0,50,1,18,0.646658718585968,1,1.0,-0.5286855540299977,1.0,-0.14549490608130766,-0.14549490608130766,0.33238737396134505,1,67,0.29707107755748324,-0.9737700758799894,1
2,19.0,50,1,19,0.5860890746116638,1,1.0,0.06872855839330089,1.0,-0.5286855540299977,-0.5286855540299977,0.36576800526327785,1,68,0.29707107755748324,-0.9737700758799894,1
2,20.0,50,1,20,0.898958146572113,1,1.0,-0.33532634391355537,1.0,0.06872855839330089,0.06872855839330089,0.397479605000114,1,69,0.29707107755748324,-0.9737700758799894,1
2,21.0,50,1,21,0.10142897069454193,1,0.0,-1.24572022470411,1.0,-0.33532634391355537,-0.33532634391355537,0.4276056247501083,1,70,0.29707107755748324,-0.9737700758799894,1
2,22.0,50,1,22,0.8999484181404114,1,1.0,0.4368504509012752,0.0,-1.24572022470411,-0.0,0.40622534351260287,1,71,0.29707107755748324,-0.9737700758799894,1
2,23.0,50,1,23,0.8999992609024048,1,1.0,1.1701574344636343,1.0,0.4368504509012752,0.4368504509012752,0.4359140763369727,1,72,0.29707107755748324,-0.9737700758799894,1
2,24.0,50,1,24,0.8999998569488525,1,1.0,0.7245369345164667,1.0,1.1701574344636343,1.1701574344636343,0.46411837252012406,1,73,0.29707107755748324,-0.9737700758799894,1
2,25.0,50,1,25,0.8999969959259033,1,1.0,-0.46058440098963244,1.0,0.7245369345164667,0.7245369345164667,0.4909124538941179,1,74,0.29707107755748324,-0.9737700758799894,1
2,26.0,50,1,26,0.7611992955207825,1,1.0,0.5461376911462603,1.0,-0.46058440098963244,-0.46058440098963244,0.5163668311994121,1,75,0.29707107755748324,-0.9737700758799894,1
2,27.0,50,1,27,0.8837461471557617,1,0.0,-0.7435590558177039,1.0,0.5461376911462603,0.5461376911462603,0.5405484896394415,1,76,0.29707107755748324,-0.9737700758799894,1
2,28.0,50,1,28,0.29289510846138,1,1.0,-0.2756674304978409,0.0,-0.7435590558177039,-0.0,0.5135210651574694,1,77,0.29707107755748324,-0.9737700758799894,1
2,29.0,50,1,29,0.8531738519668579,1,1.0,0.6976200425605621,1.0,-0.2756674304978409,-0.2756674304978409,0.537845011899596,1,78,0.29707107755748324,-0.9737700758799894,1
2,30.0,50,1,30,0.8978168368339539,1,1.0,1.8206825228292598,1.0,0.6976200425605621,0.6976200425605621,0.5609527613046161,1,79,0.29707107755748324,-0.9737700758799894,1
2,31.0,50,1,31,0.9000000357627869,1,1.0,1.9202236315877155,1.0,1.8206825228292598,1.8206825228292598,0.5829051232393853,1,80,0.29707107755748324,-0.9737700758799894,1
2,32.0,50,1,32,0.8999987840652466,1,1.0,1.0224307011190077,1.0,1.9202236315877155,1.9202236315877155,0.603759867077416,1,81,0.29707107755748324,-0.9737700758799894,1
2,33.0,50,1,33,0.8999965190887451,1,0.0,0.6210033965715694,1.0,1.0224307011190077,1.0224307011190077,0.6235718737235453,1,82,0.29707107755748324,-0.9737700758799894,1
2,34.0,50,1,34,0.899995744228363,1,1.0,1.260652852416333,0.0,0.6210033965715694,0.0,0.592393280037368,1,83,0.29707107755748324,-0.9737700758799894,1
2,35.0,50,1,35,0.8999963998794556,1,1.0,0.45360714302006877,1.0,1.260652852416333,1.260652852416333,0.6127736160354996,1,84,0.29707107755748324,-0.9737700758799894,1
2,36.0,50,1,36,0.8999950885772705,1,1.0,-0.20545794277768947,1.0,0.45360714302006877,0.45360714302006877,0.6321349352337247,1,85,0.29707107755748324,-0.9737700758799894,1
2,37.0,50,1,37,0.8999935388565063,1,1.0,0.963243417439503,1.0,-0.20545794277768947,-0.20545794277768947,0.6505281884720384,1,86,0.29707107755748324,-0.9737700758799894,1
2,38.0,50,1,38,0.8999966979026794,1,1.0,1.0253448992635943,1.0,0.963243417439503,0.963243417439503,0.6680017790484365,1,87,0.29707107755748324,-0.9737700758799894,1
2,39.0,50,1,39,0.8999968767166138,1,1.0,0.5542225099359195,1.0,1.0253448992635943,1.0253448992635943,0.6846016900960147,1,88,0.29707107755748324,-0.9737700758799894,1
2,40.0,50,1,40,0.899995744228363,1,0.0,0.15116224475639486,1.0,0.5542225099359195,0.5542225099359195,0.7003716055912139,1,89,0.29707107755748324,-0.9737700758799894,1
2,41.0,50,1,41,0.8999946117401123,1,1.0,1.4808237793512573,0.0,0.15116224475639486,0.0,0.6653530253116532,1,90,0.29707107755748324,-0.9737700758799894,1
2,42.0,50,1,42,0.8999975323677063,1,0.0,0.7966785795883353,1.0,1.4808237793512573,1.4808237793512573,0.6820853740460705,1,91,0.29707107755748324,-0.9737700758799894,1
2,43.0,50,1,43,0.8999963998794556,1,1.0,1.9002227627812012,0.0,0.7966785795883353,0.0,0.647981105343767,1,92,0.29707107755748324,-0.9737700758799894,1
2,44.0,50,1,44,0.8999982476234436,1,1.0,-0.5750726129998708,1.0,1.9002227627812012,1.9002227627812012,0.6655820500765787,1,93,0.29707107755748324,-0.9737700758799894,1
2,45.0,50,1,45,0.8999924063682556,1,1.0,-1.2671125199122852,1.0,-0.5750726129998708,-0.5750726129998708,0.6823029475727497,1,94,0.29707107755748324,-0.9737700758799894,1
2,46.0,50,1,46,0.89998859167099,1,1.0,-0.2207789956800047,1.0,-1.2671125199122852,-1.2671125199122852,0.6981878001941122,1,95,0.29707107755748324,-0.9737700758799894,1
2,47.0,50,1,47,0.899993360042572,1,1.0,-0.15400749812540449,1.0,-0.2207789956800047,-0.2207789956800047,0.7132784101844066,1,96,0.29707107755748324,-0.9737700758799894,1
2,48.0,50,1,48,0.8999937176704407,1,1.0,0.4101296332068796,1.0,-0.15400749812540449,-0.15400749812540449,0.7276144896751863,1,97,0.29707107755748324,-0.9737700758799894,1
2,49.0,50,1,49,0.8999960422515869,1,1.0,0.6826265472841896,1.0,0.4101296332068796,0.4101296332068796,0.7412337651914269,1,98,0.29707107755748324,-0.9737700758799894,1
2,50.0,50,1,50,0.8999965786933899,1,1.0,-0.10668154831851762,1.0,0.6826265472841896,0.6826265472841896,0.7541720769318556,1,99,0.29707107755748324,-0.9737700758799894,1
3,1.0,50,1,1,0.11604927480220795,1,0.0,-0.1564830580476169,0.0,-0.09157330391955897,0.0,0.0,1,100,0.08185406707470705,-0.3182894820659518,1
3,2.0,50,1,2,0.18334487080574036,1,0.0,0.6489704111776091,0.0,-0.1564830580476169,-0.0,0.0,1,101,0.08185406707470705,-0.3182894820659518,1
3,3.0,50,1,3,0.5000002384185791,1,0.0,-0.02709557371073044,0.0,0.6489704111776091,0.0,0.0,1,102,0.08185406707470705,-0.3182894820659518,1
3,4.0,50,1,4,0.5138906240463257,1,1.0,-0.010403496466256589,0.0,-0.02709557371073044,-0.0,0.0,1,103,0.08185406707470705,-0.3182894820659518,1
3,5.0,50,1,5,0.6432384252548218,1,0.0,0.7652597909420669,1.0,-0.010403496466256589,-0.010403496466256589,0.050000000000000044,1,104,0.08185406707470705,-0.3182894820659518,1
3,6.0,50,1,6,0.4727137088775635,1,0.0,1.3530896939613453,0.0,0.7652597909420669,0.0,0.04750000000000004,1,105,0.08185406707470705,-0.3182894820659518,1
3,7.0,50,1,7,0.10046324133872986,1,0.0,0.2267310460461695,0.0,1.3530896939613453,0.0,0.04512500000000004,1,106,0.08185406707470705,-0.3182894820659518,1
3,8.0,50,1,8,0.5239585041999817,1,1.0,-0.45860391219707397,0.0,0.2267310460461695,0.0,0.04286875000000004,1,107,0.08185406707470705,-0.3182894820659518,1
3,9.0,50,1,9,0.5009698271751404,1,0.0,-0.7793352569347636,1.0,-0.45860391219707397,-0.45860391219707397,0.09072531250000009,1,108,0.08185406707470705,-0.3182894820659518,1
3,10.0,50,1,10,0.10078652948141098,1,0.0,-0.9595720359988736,0.0,-0.7793352569347636,-0.0,0.08618904687500008,1,109,0.08185406707470705,-0.3182894820659518,1
3,11.0,50,1,11,0.8079984784126282,1,1.0,-1.0176576569215572,0.0,-0.9595720359988736,-0.0,0.08187959453125007,1,110,0.08185406707470705,-0.3182894820659518,1
3,12.0,50,1,12,0.10470429807901382,1,0.0,-1.7673129768055214,1.0,-1.0176576569215572,-1.0176576569215572,0.12778561480468761,1,111,0.08185406707470705,-0.3182894820659518,1
3,13.0,50,1,13,0.32636281847953796,1,1.0,-1.5194817636557076,0.0,-1.7673129768055214,-0.0,0.12139633406445323,1,112,0.08185406707470705,-0.3182894820659518,1
3,14.0,50,1,14,0.8994364142417908,1,1.0,-2.0147743960320312,1.0,-1.5194817636557076,-1.5194817636557076,0.1653265173612306,1,113,0.08185406707470705,-0.3182894820659518,1
3,15.0,50,1,15,0.41348034143447876,1,1.0,-0.5285658718819428,1.0,-2.0147743960320312,-2.0147743960320312,0.20706019149316912,1,114,0.08185406707470705,-0.3182894820659518,1
3,16.0,50,1,16,0.4412148594856262,1,0.0,-0.5671525602073431,1.0,-0.5285658718819428,-0.5285658718819428,0.2467071819185107,1,115,0.08185406707470705,-0.3182894820659518,1
3,17.0,50,1,17,0.7305519580841064,1,1.0,0.18888366629475753,0.0,-0.5671525602073431,-0.0,0.23437182282258517,1,116,0.08185406707470705,-0.3182894820659518,1
3,18.0,50,1,18,0.6610844731330872,1,1.0,0.19409566325883698,1.0,0.18888366629475753,0.18888366629475753,0.27265323168145594,1,117,0.08185406707470705,-0.3182894820659518,1
3,19.0,50,1,19,0.5254594683647156,1,1.0,-0.2271040243614031,1.0,0.19409566325883698,0.19409566325883698,0.30902057009738315,1,118,0.08185406707470705,-0.3182894820659518,1
3,20.0,50,1,20,0.8996410369873047,1,1.0,0.5605814694398684,1.0,-0.2271040243614031,-0.2271040243614031,0.343569541592514,1,119,0.08185406707470705,-0.3182894820659518,1
3,21.0,50,1,21,0.8783501386642456,1,1.0,0.5954542256444175,1.0,0.5605814694398684,0.5605814694398684,0.37639106451288834,1,120,0.08185406707470705,-0.3182894820659518,1
3,22.0,50,1,22,0.8999994397163391,1,1.0,1.6206115567446024,1.0,0.5954542256444175,0.5954542256444175,0.40757151128724395,1,121,0.08185406707470705,-0.3182894820659518,1
3,23.0,50,1,23,0.8999999165534973,1,1.0,0.8247023833961264,1.0,1.6206115567446024,1.6206115567446024,0.4371929357228817,1,122,0.08185406707470705,-0.3182894820659518,1
3,24.0,50,1,24,0.899999737739563,1,1.0,0.8585667792858516,1.0,0.8247023833961264,0.8247023833961264,0.46533328893673764,1,123,0.08185406707470705,-0.3182894820659518,1
3,25.0,50,1,25,0.8999989628791809,1,1.0,-0.011652544175623392,1.0,0.8585667792858516,0.8585667792858516,0.49206662448990074,1,124,0.08185406707470705,-0.3182894820659518,1
3,26.0,50,1,26,0.8828485608100891,1,1.0,0.2081799930785519,1.0,-0.011652544175623392,-0.011652544175623392,0.5174632932654057,1,125,0.08185406707470705,-0.3182894820659518,1
3,27.0,50,1,27,0.8534242510795593,1,1.0,2.5168448313925573,1.0,0.2081799930785519,0.2081799930785519,0.5415901286021354,1,126,0.08185406707470705,-0.3182894820659518,1
3,28.0,50,1,28,0.8614149689674377,1,1.0,1.8545915584940151,1.0,2.5168448313925573,2.5168448313925573,0.5645106221720286,1,127,0.08185406707470705,-0.3182894820659518,1
3,29.0,50,1,29,0.8999836444854736,1,1.0,2.460451961745754,1.0,1.8545915584940151,1.8545915584940151,0.5862850910634272,1,128,0.08185406707470705,-0.3182894820659518,1
3,30.0,50,1,30,0.8999577164649963,1,1.0,1.987112389888149,1.0,2.460451961745754,2.460451961745754,0.6069708365102559,1,129,0.08185406707470705,-0.3182894820659518,1
3,31.0,50,1,31,0.9000000357627869,1,1.0,1.043563107621054,1.0,1.987112389888149,1.987112389888149,0.6266222946847431,1,130,0.08185406707470705,-0.3182894820659518,1
3,32.0,50,1,32,0.8999969959259033,1,1.0,0.4265927897383646,1.0,1.043563107621054,1.043563107621054,0.6452911799505059,1,131,0.08185406707470705,-0.3182894820659518,1
3,33.0,50,1,33,0.899994432926178,1,1.0,0.6846781649686926,1.0,0.4265927897383646,0.4265927897383646,0.6630266209529806,1,132,0.08185406707470705,-0.3182894820659518,1
3,34.0,50,1,34,0.8999960422515869,1,1.0,1.3864200466580325,1.0,0.6846781649686926,0.6846781649686926,0.6798752899053315,1,133,0.08185406707470705,-0.3182894820659518,1
3,35.0,50,1,35,0.8999965786933899,1,1.0,-0.4123979315151054,1.0,1.3864200466580325,1.3864200466580325,0.695881525410065,1,134,0.08185406707470705,-0.3182894820659518,1
3,36.0,50,1,36,0.8999922275543213,1,1.0,-0.2579744738581218,1.0,-0.4123979315151054,-0.4123979315151054,0.7110874491395618,1,135,0.08185406707470705,-0.3182894820659518,1
3,37.0,50,1,37,0.899993360042572,1,1.0,-0.204868038883685,1.0,-0.2579744738581218,-0.2579744738581218,0.7255330766825837,1,136,0.08185406707470705,-0.3182894820659518,1
3,38.0,50,1,38,0.8999934792518616,1,0.0,-0.17285514737867275,1.0,-0.204868038883685,-0.204868038883685,0.7392564228484546,1,137,0.08185406707470705,-0.3182894820659518,1
3,39.0,50,1,39,0.8999935388565063,1,1.0,0.3628163008521974,0.0,-0.17285514737867275,-0.0,0.7022936017060318,1,138,0.08185406707470705,-0.3182894820659518,1
3,40.0,50,1,40,0.8999952673912048,1,1.0,0.49602794800790323,1.0,0.3628163008521974,0.3628163008521974,0.7171789216207303,1,139,0.08185406707470705,-0.3182894820659518,1
3,41.0,50,1,41,0.8999956250190735,1,1.0,1.08806216576017,1.0,0.49602794800790323,0.49602794800790323,0.7313199755396937,1,140,0.08185406707470705,-0.3182894820659518,1
3,42.0,50,1,42,0.8999968767166138,1,1.0,1.8332586273863574,1.0,1.08806216576017,1.08806216576017,0.7447539767627092,1,141,0.08185406707470705,-0.3182894820659518,1
3,43.0,50,1,43,0.8999980092048645,1,1.0,1.0543648454229166,1.0,1.8332586273863574,1.8332586273863574,0.7575162779245738,1,142,0.08185406707470705,-0.3182894820659518,1
3,44.0,50,1,44,0.8999969959259033,1,1.0,1.3471446659045503,1.0,1.0543648454229166,1.0543648454229166,0.7696404640283451,1,143,0.08185406707470705,-0.3182894820659518,1
3,45.0,50,1,45,0.899997353553772,1,1.0,1.6907477793575305,1.0,1.3471446659045503,1.3471446659045503,0.7811584408269279,1,144,0.08185406707470705,-0.3182894820659518,1
3,46.0,50,1,46,0.8999977707862854,1,0.0,0.18732723605928084,1.0,1.6907477793575305,1.6907477793575305,0.7921005187855814,1,145,0.08185406707470705,-0.3182894820659518,1
3,47.0,50,1,47,0.8999946713447571,1,1.0,1.0162524920460585,0.0,0.18732723605928084,0.0,0.7524954928463022,1,146,0.08185406707470705,-0.3182894820659518,1
3,48.0,50,1,48,0.8999966979026794,1,1.0,1.3425292390272663,1.0,1.0162524920460585,1.0162524920460585,0.7648707182039872,1,147,0.08185406707470705,-0.3182894820659518,1
3,49.0,50,1,49,0.8999977707862854,1,1.0,2.165390045566325,1.0,1.3425292390272663,1.3425292390272663,0.7766271822937879,1,148,0.08185406707470705,-0.3182894820659518,1
3,50.0,50,1,50,0.8999986052513123,1,1.0,1.6757507876831406,1.0,2.165390045566325,2.165390045566325,0.7877958231790985,1,149,0.08185406707470705,-0.3182894820659518,1
4,1.0,50,1,1,0.18422210216522217,1,0.0,-0.5078941857707084,0.0,-1.0319975646689248,0.0,0.0,1,150,0.42246020495939085,0.5011330891699763,1
4,2.0,50,1,2,0.14810068905353546,1,0.0,-0.5936803490180129,0.0,-0.5078941857707084,-0.0,0.0,1,151,0.42246020495939085,0.5011330891699763,1
