user_id,policy_num,last_t,entry_t,calendar_t,action1prob,intercept,action,reward,past_action_1,past_reward,past_action_1_reward,dosage,in_study,in_study_row_index,pretreat_feature1,pretreat_feature2,Z_id
3,30.0,50,1,30,0.8704543113708496,1,1.0,1.7095552689690037,1.0,1.9600443208469382,1.9600443208469382,0.5568964696431731,1,129,-1.116727349997212,-1.007247507398246,1
3,31.0,50,1,31,0.8530613780021667,1,1.0,0.7567147009227334,1.0,1.7095552689690037,1.7095552689690037,0.5790516461610145,1,130,-1.116727349997212,-1.007247507398246,1
3,32.0,50,1,32,0.6663441061973572,1,1.0,1.3918108715498518,1.0,0.7567147009227334,0.7567147009227334,0.6000990638529637,1,131,-1.116727349997212,-1.007247507398246,1
3,33.0,50,1,33,0.8160080909729004,1,1.0,1.6174967580126136,1.0,1.3918108715498518,1.3918108715498518,0.6200941106603156,1,132,-1.116727349997212,-1.007247507398246,1
3,34.0,50,1,34,0.8441806435585022,1,1.0,0.9938177072087753,1.0,1.6174967580126136,1.6174967580126136,0.6390894051272998,1,133,-1.116727349997212,-1.007247507398246,1
3,35.0,50,1,35,0.7357879877090454,1,1.0,0.6121586826211171,1.0,0.9938177072087753,0.9938177072087753,0.6571349348709349,1,134,-1.116727349997212,-1.007247507398246,1
3,36.0,50,1,36,0.6154516935348511,1,1.0,0.3987173114334656,1.0,0.6121586826211171,0.6121586826211171,0.6742781881273882,1,135,-1.116727349997212,-1.007247507398246,1
3,37.0,50,1,37,0.5338208079338074,1,0.0,-0.4686830461916184,1.0,0.3987173114334656,0.3987173114334656,0.6905642787210188,1,136,-1.116727349997212,-1.007247507398246,1
3,38.0,50,1,38,0.23883327841758728,1,0.0,-0.004178927512790753,0.0,-0.4686830461916184,-0.0,0.6560360647849678,1,137,-1.116727349997212,-1.007247507398246,1
3,39.0,50,1,39,0.37762451171875,1,1.0,0.7738257589425589,0.0,-0.004178927512790753,-0.0,0.6232342615457194,1,138,-1.116727349997212,-1.007247507398246,1
3,40.0,50,1,40,0.6720984578132629,1,0.0,-0.08333899683651516,1.0,0.7738257589425589,0.7738257589425589,0.6420725484684334,1,139,-1.116727349997212,-1.007247507398246,1
3,41.0,50,1,41,0.34959086775779724,1,0.0,0.8418321570057067,0.0,-0.08333899683651516,-0.0,0.6099689210450118,1,140,-1.116727349997212,-1.007247507398246,1
3,42.0,50,1,42,0.6938692927360535,1,0.0,1.1432993643178913,0.0,0.8418321570057067,0.0,0.5794704749927612,1,141,-1.116727349997212,-1.007247507398246,1
3,43.0,50,1,43,0.7722042202949524,1,1.0,1.7594607374819593,0.0,1.1432993643178913,0.0,0.5504969512431231,1,142,-1.116727349997212,-1.007247507398246,1
3,44.0,50,1,44,0.857934296131134,1,0.0,0.3196442060694311,1.0,1.7594607374819593,1.7594607374819593,0.5729721036809671,1,143,-1.116727349997212,-1.007247507398246,1
3,45.0,50,1,45,0.5030034780502319,1,1.0,0.32340464718536677,0.0,0.3196442060694311,0.0,0.5443234984969187,1,144,-1.116727349997212,-1.007247507398246,1
3,46.0,50,1,46,0.5046743750572205,1,1.0,0.5770004682410905,1.0,0.32340464718536677,0.32340464718536677,0.5671073235720728,1,145,-1.116727349997212,-1.007247507398246,1
3,47.0,50,1,47,0.6036563515663147,1,1.0,0.4670111777948017,1.0,0.5770004682410905,0.5770004682410905,0.5887519573934692,1,146,-1.116727349997212,-1.007247507398246,1
3,48.0,50,1,48,0.5612362623214722,1,1.0,-1.1142801434654686,1.0,0.4670111777948017,0.4670111777948017,0.6093143595237958,1,147,-1.116727349997212,-1.007247507398246,1
3,49.0,50,1,49,0.1436561942100525,1,0.0,-1.6255674739134325,1.0,-1.1142801434654686,-1.1142801434654686,0.628848641547606,1,148,-1.116727349997212,-1.007247507398246,1
3,50.0,50,1,50,0.11632361263036728,1,0.0,-2.6544902110534827,0.0,-1.6255674739134325,-0.0,0.5974062094702257,1,149,-1.116727349997212,-1.007247507398246,1
4,1.0,50,1,1,0.14157959818840027,1,0.0,1.2134350742559614,0.0,-0.19676285592784054,0.0,0.0,1,150,-0.5636557468920214,-1.2288004613067602,1
4,2.0,50,1,2,0.7663838863372803,1,1.0,1.131900172457489,0.0,1.2134350742559614,0.0,0.0,1,151,-0.5636557468920214,-1.2288004613067602,1
4,3.0,50,1,3,0.7624585032463074,1,0.0,0.8305543745951108,1.0,1.131900172457489,1.131900172457489,0.050000000000000044,1,152,-0.5636557468920214,-1.2288004613067602,1
4,4.0,50,1,4,0.6888625025749207,1,1.0,0.5568547006091966,0.0,0.8305543745951108,0.0,0.04750000000000004,1,153,-0.5636557468920214,-1.2288004613067602,1
